filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,find_steps_min,find_steps_max,find_steps_mean,find_steps_var,find_steps_ci_lower,find_steps_ci_upper,find_steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,found
T-together_traverse_best_permutation-W-20-HS-random-D-1-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,random,1,5,3,100000,2.0,71.0,26.78682,192.6802942876,26.700785087404284,26.872854912595713,0.08603491259571427,0.0,1.0,0.74817,0.18841165110000002,0.7454796427767567,0.7508603572232433,0.0026903572232432893,0.0,0.1775,0.06251825,0.0012496095419375001,0.06229914956603632,0.06273735043396367,0.0002191004339636704,0.0,71.0,25.29048,206.1384413696,25.201491155959555,25.379468844040442,0.08898884404044338,0.0,71.0,25.29048,206.1384413696,25.201491155959555,25.379468844040442,0.08898884404044338,0.0,1.0,0.43214,0.1591616870666667,0.4296672777409598,0.43461272225904024,0.0024727222590402165,25.18
T-together_traverse_best_permutation-W-20-HS-random-D-1-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,random,1,5,4,100000,2.0,77.0,27.77141,212.3646766119,27.681087237549317,27.861732762450682,0.0903227624506826,0.0,1.0,0.77366,0.1751102044,0.7710663474380267,0.7762536525619733,0.002593652561973303,0.0,0.185,0.06478815,0.0013747228695775,0.0645583427900224,0.0650179572099776,0.0002298072099776033,0.0,75.0,26.22409,226.9714336719,26.130712622675834,26.317467377324167,0.09337737732416684,0.0,75.0,26.22409,226.9714336719,26.130712622675834,26.317467377324167,0.09337737732416684,0.0,1.0,0.4329725,0.14853793924374997,0.4305837276219807,0.43536127237801925,0.002388772378019266,22.63
T-together_traverse_best_permutation-W-20-HS-random-D-1-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,random,1,5,5,100000,2.0,72.0,28.26693,226.92659837509999,28.173561845883203,28.360298154116794,0.09336815411679567,0.0,1.0,0.78928,0.16631708160000003,0.7867523059902857,0.7918076940097143,0.0025276940097143097,0.0,0.18,0.06594795,0.0014684508907974998,0.06571043787521291,0.0661854621247871,0.0002375121247870926,0.0,72.0,26.68837,242.15487674309998,26.591919900233524,26.784820099766474,0.096450099766475,0.0,72.0,26.68837,242.15487674309998,26.591919900233524,26.784820099766474,0.096450099766475,0.0,1.0,0.43227600000000005,0.14204065982399997,0.42994005608205194,0.43461194391794816,0.0023359439179481134,21.07
T-together_traverse_best_permutation-W-20-HS-random-D-10-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,random,10,5,1,100000,1.0,75.0,27.34122,188.0216889116,27.25623152312679,27.42620847687321,0.08498847687321032,0.0,10.0,5.68008,8.6691511936,5.661830777763057,5.698329222236944,0.018249222236943474,0.0,0.1775,0.06714915,0.0011305725292775,0.06694074636691093,0.06735755363308908,0.00020840363308907706,0.0,66.0,19.752341,85.969753519719,19.6948726256432,19.809809374356803,0.05746837435680163,0.0,660.0,197.52341,8596.9753519719,196.948726256432,198.09809374356803,0.5746837435680163,0.0,1.0,0.91182,0.08040428759999999,0.9100624986166601,0.9135775013833398,0.0017575013833398545,91.18
T-together_traverse_best_permutation-W-20-HS-random-D-10-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,random,10,5,2,100000,2.0,74.0,35.63092,134.8842199536,35.558935889296755,35.70290411070325,0.07198411070324795,0.0,10.0,6.97967,5.6253566911,6.964969533931018,6.994370466068982,0.01470046606898201,0.0,0.1825,0.08718417499999999,0.000829368442069375,0.08700567845081615,0.08736267154918383,0.0001784965491838375,0.0,66.1,23.775766,78.387385113244,23.720890415387988,23.830641584612014,0.05487558461201303,0.0,661.0,237.75766,7838.738511324401,237.20890415387984,238.30641584612013,0.5487558461201445,0.0,1.0,0.910575,0.053865669374999994,0.9091364925948366,0.9120135074051634,0.0014385074051633806,85.55
T-together_traverse_best_permutation-W-20-HS-random-D-10-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,random,10,5,3,100000,2.0,72.0,39.57688,106.76352946559999,39.512837609757675,39.64092239024233,0.06404239024232794,0.0,10.0,7.47856,4.3700603264,7.46560313936561,7.491516860634389,0.0129568606343895,0.0,0.18,0.09671149999999999,0.0006750295177500002,0.09655046604720158,0.0968725339527984,0.00016103395279841448,0.0,69.0,25.338655,79.379510090975,25.283433235634355,25.393876764365643,0.05522176436564408,0.0,690.0,253.38655,7937.9510090975,252.83433235634354,253.93876764365646,0.5522176436564621,0.0,1.0,0.9128933333333333,0.04350353973333334,0.9116005719545802,0.9141860947120865,0.0012927613787531156,82.36
T-together_traverse_best_permutation-W-20-HS-random-D-10-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,random,10,5,4,100000,2.0,72.0,42.0133,94.59824311000001,41.953016618315544,42.07358338168446,0.06028338168445657,0.0,10.0,7.73858,3.7488195836000004,7.726579389468715,7.750580610531284,0.01200061053128465,0.0,0.18,0.10259727500000002,0.000613724475074375,0.10244372748476627,0.10275082251523376,0.00015354751523374843,0.0,65.4,26.212281,81.670783477039,26.15626792279428,26.26829407720572,0.05601307720571924,0.0,654.0,262.12281,8167.0783477039,261.5626792279428,262.68294077205724,0.5601307720572208,0.0,1.0,0.9126225,0.03922079749375,0.9113950204048458,0.9138499795951542,0.001227479595154235,79.96
T-together_traverse_best_permutation-W-20-HS-random-D-10-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,random,10,5,5,100000,2.0,75.0,43.70602,89.19413575959999,43.64748384092426,43.764556159075745,0.058536159075742944,0.0,10.0,7.89656,3.4281201663999994,7.885084170430317,7.908035829569683,0.011475829569683071,0.0,0.1875,0.10661857500000001,0.0005873840274693749,0.10646835867332656,0.10676879132667345,0.00015021632667344686,0.0,68.9,26.722552,84.828934207296,26.665466201971878,26.779637798028123,0.057085798028122525,0.0,689.0,267.22552,8482.8934207296,266.6546620197188,267.79637798028125,0.5708579802812324,0.0,1.0,0.9121020000000001,0.036638341596,0.910915619567444,0.9132883804325561,0.0011863804325560334,77.99
T-together_traverse_best_permutation-W-20-HS-random-D-5-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,random,5,5,1,100000,1.0,71.0,26.37502,181.19765999959998,26.291588055838638,26.45845194416136,0.08343194416136157,0.0,5.0,2.8373,2.60500871,2.827296299954349,2.847303700045651,0.010003700045650987,0.0,0.175,0.06427605,0.0010914103963975,0.06407128764557907,0.06448081235442094,0.00020476235442093427,0.0,65.6,19.72659,92.6573761719,19.66692823868658,19.786251761313423,0.05966176131342138,0.0,328.0,98.63295,2316.4344042975004,98.33464119343289,98.9312588065671,0.2983088065671069,0.0,1.0,0.81173,0.15282440709999998,0.8093070054842915,0.8141529945157084,0.0024229945157084876,81.17
T-together_traverse_best_permutation-W-20-HS-random-D-5-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,random,5,5,2,100000,2.0,76.0,33.89746,143.9553655484,33.82309475729276,33.97182524270725,0.07436524270724476,0.0,5.0,3.48379,1.8380972359,3.475386884898186,3.4921931151018137,0.008403115101813796,0.0,0.19,0.082272275,0.000903050953824375,0.08208601817343486,0.08245853182656515,0.00018625682656514542,0.0,68.2,23.743254000000004,89.15239629148401,23.684731538876658,23.80177646112335,0.05852246112334569,0.0,341.0,118.71627,2228.8099072871,118.42365769438327,119.00888230561672,0.29261230561672846,0.0,1.0,0.811115,0.106449956775,0.8090927780686907,0.8131372219313093,0.002022221931309298,71.76
T-together_traverse_best_permutation-W-20-HS-random-D-5-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,random,5,5,3,100000,2.0,74.0,37.39215,130.9696483775,37.32121813119571,37.463081868804295,0.07093186880429414,0.0,5.0,3.73537,1.4974609631,3.7277853800122585,3.7429546199877417,0.007584619987741625,0.0,0.1825,0.09056202499999999,0.000848260440399375,0.09038150693143514,0.09074254306856484,0.00018051806856485275,0.0,70.8,25.364743999999998,92.61331701446399,25.305096425142107,25.42439157485789,0.05964757485789107,0.0,354.0,126.82372,2315.3329253616,126.52548212571054,127.12195787428945,0.29823787428945536,0.0,1.0,0.8104766666666667,0.09121312834444445,0.8086047576041105,0.8123485757292229,0.0018719090625561874,66.35
T-together_traverse_best_permutation-W-20-HS-random-D-5-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,random,5,5,4,100000,2.0,75.0,39.49668,130.6574289776,39.425832729116756,39.56752727088324,0.07084727088324172,0.0,5.0,3.87254,1.3241139483999997,3.8654078781949734,3.8796721218050263,0.007132121805026426,0.0,0.1875,0.0955592,0.00086303479536,0.09537711665452725,0.09574128334547274,0.00018208334547274718,0.0,69.0,26.150138,98.044096580956,26.08876649183657,26.211509508163427,0.061371508163428956,0.0,345.0,130.75069,2451.1024145239003,130.44383245918283,131.05754754081715,0.30685754081716254,0.0,1.0,0.809635,0.08313241677499998,0.8078479311924751,0.8114220688075249,0.001787068807524883,62.67
T-together_traverse_best_permutation-W-20-HS-random-D-5-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,random,5,5,5,100000,2.0,75.0,40.88058,133.7650188636,40.80889515526512,40.952264844734884,0.07168484473488235,0.0,5.0,3.94582,1.2234445276,3.9389643567061667,3.952675643293833,0.006855643293833147,0.0,0.1825,0.0988527,0.00089118495271,0.09866767091811472,0.09903772908188528,0.00018502908188527956,0.0,68.6,26.734288,102.703403533056,26.671475151393,26.797100848607,0.06281284860699898,0.0,343.0,133.67144,2567.5850883263997,133.35737575696498,133.985504243035,0.3140642430350056,0.0,1.0,0.8102559999999999,0.07857721446400001,0.8085185817225408,0.811993418277459,0.0017374182774591018,60.67
T-together_traverse_best_permutation-W-20-HS-weighted-D-1-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,1,5,1,100000,1.0,69.0,21.99084,155.3988960944,21.913575493320913,22.068104506679084,0.0772645066790858,0.0,1.0,0.63177,0.23263666709999997,0.628780523423187,0.6347594765768131,0.0029894765768130327,0.0,0.1725,0.05133649999999999,0.00096434614275,0.051144025790247405,0.05152897420975258,0.00019247420975258833,0.0,69.0,20.7273,158.98933470999998,20.64914800525758,20.80545199474242,0.07815199474242007,0.0,69.0,20.7273,158.98933470999998,20.64914800525758,20.80545199474242,0.07815199474242007,0.0,1.0,0.36823,0.23263666709999997,0.365240523423187,0.371219476576813,0.002989476576812977,36.82
T-together_traverse_best_permutation-W-20-HS-weighted-D-1-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,1,5,2,100000,2.0,75.0,25.60985,177.62993297750003,25.527243514145297,25.692456485854706,0.0826064858547042,0.0,1.0,0.73623,0.19419538709999998,0.7334986615019677,0.7389613384980324,0.0027313384980323097,0.0,0.175,0.05968082500000001,0.001138254439819375,0.05947171454459402,0.059889935455405996,0.00020911045540598916,0.0,73.0,24.13739,187.80847398790002,24.05244972488437,24.22233027511563,0.08494027511563118,0.0,73.0,24.13739,187.80847398790002,24.05244972488437,24.22233027511563,0.08494027511563118,0.0,1.0,0.389075,0.175043144375,0.38648184411685105,0.39166815588314896,0.0025931558831489565,26.38
T-together_traverse_best_permutation-W-20-HS-weighted-D-1-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,1,5,3,100000,2.0,75.0,27.05791,199.09383643190003,26.970454932563243,27.145365067436757,0.0874550674367569,0.0,1.0,0.7687,0.17780031,0.7660865010600806,0.7713134989399195,0.0026134989399194675,0.0,0.1775,0.063071925,0.001284876464294375,0.06284975431279682,0.06329409568720318,0.000222170687203177,0.0,73.0,25.52051,211.98373933989998,25.430268283867818,25.610751716132185,0.09024171613218357,0.0,73.0,25.52051,211.98373933989998,25.430268283867818,25.610751716132185,0.09024171613218357,0.0,1.0,0.40689666666666663,0.15672065821111109,0.40444297948085056,0.4093503538524827,0.002453687185816067,23.13
T-together_traverse_best_permutation-W-20-HS-weighted-D-1-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,1,5,4,100000,2.0,72.0,27.79974,213.11287593240002,27.709258265700644,27.890221734299356,0.09048173429935602,0.0,1.0,0.78202,0.17046471959999998,0.7794609820891301,0.78457901791087,0.0025590179108699873,0.0,0.18,0.064857075,0.0013795422599443747,0.06462686532284019,0.06508728467715981,0.00023020967715980944,0.0,72.0,26.2357,227.28038551,26.1422590919899,26.329140908010103,0.09344090801010196,0.0,72.0,26.2357,227.28038551,26.1422590919899,26.329140908010103,0.09344090801010196,0.0,1.0,0.4211175,0.14757192619374998,0.4187365079553558,0.4234984920446442,0.0023809920446442034,21.8
T-together_traverse_best_permutation-W-20-HS-weighted-D-1-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,1,5,5,100000,2.0,75.0,28.28377,225.8375845871,28.190626150769372,28.37691384923063,0.09314384923062846,0.0,1.0,0.79048,0.16562136959999998,0.7879575982606742,0.7930024017393257,0.002522401739325719,0.0,0.1875,0.06597925,0.0014598666944375001,0.06574243311096227,0.06621606688903774,0.00023681688903773312,0.0,75.0,26.70281,240.94572810389997,26.606601003067077,26.799018996932922,0.09620899693292273,0.0,75.0,26.70281,240.94572810389997,26.606601003067077,26.799018996932922,0.09620899693292273,0.0,1.0,0.431486,0.14154663180399998,0.42915412191412533,0.43381787808587463,0.00233187808587465,20.95
T-together_traverse_best_permutation-W-20-HS-weighted-D-10-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,10,5,1,100000,1.0,73.0,27.57217,192.71005149110002,27.486128444120983,27.658211555879017,0.0860415558790173,0.0,10.0,6.30739,6.9073613879,6.2911003347156065,6.323679665284393,0.01628966528439335,0.0,0.1825,0.06765485,0.0011530995214774997,0.06744438035559236,0.06786531964440765,0.00021046964440764315,0.0,64.8,20.627178999999998,95.51539120195899,20.566604093739944,20.687753906260053,0.06057490626005446,0.0,648.0,206.27179,9551.539120195901,205.66604093739946,206.87753906260056,0.6057490626005517,0.0,1.0,0.90188,0.0884924656,0.9000362194928654,0.9037237805071346,0.0018437805071346292,90.19
T-together_traverse_best_permutation-W-20-HS-weighted-D-10-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,10,5,2,100000,2.0,73.0,35.81456,133.7720320064,35.74287327611365,35.88624672388635,0.07168672388635144,0.0,10.0,7.35701,4.6078538599,7.343705289785872,7.370314710214128,0.013304710214128157,0.0,0.1825,0.08755790000000001,0.0008207697725900001,0.08738033116381579,0.08773546883618423,0.00017756883618422203,0.0,66.8,24.15529,82.8890060159,24.09886071633357,24.211719283666433,0.056429283666432184,0.0,668.0,241.5529,8288.90060159,240.98860716333567,242.11719283666432,0.5642928366643218,0.0,1.0,0.905265,0.052357779775,0.9038467699524279,0.9066832300475721,0.0014182300475721332,83.85
T-together_traverse_best_permutation-W-20-HS-weighted-D-10-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,10,5,3,100000,2.0,72.0,39.76537,107.2206587631,39.70119065108585,39.82954934891414,0.0641793489141449,0.0,10.0,7.68867,3.8772236310999997,7.676465598211615,7.7008744017883854,0.012204401788385333,0.0,0.18,0.097083275,0.0006772986527743749,0.09692197061368338,0.09724457938631662,0.0001613043863166186,0.0,65.1,25.474722999999997,82.083129973271,25.41856869899773,25.530877301002263,0.05615430100226604,0.0,651.0,254.74723,8208.3129973271,254.18568698997734,255.30877301002266,0.5615430100226604,0.0,1.0,0.9072866666666666,0.042995348933333344,0.9060014782273228,0.9085718551060104,0.0012851884393437762,80.47
T-together_traverse_best_permutation-W-20-HS-weighted-D-10-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,10,5,4,100000,2.0,73.0,42.10331,95.2414370439,42.0428220256127,42.1637979743873,0.060487974387299914,0.0,10.0,7.83175,3.5953819374999996,7.819997545255948,7.843502454744053,0.01175245474405262,0.0,0.1825,0.1027443,0.0006174939425099999,0.1025902816657165,0.10289831833428349,0.00015401833428349554,0.0,63.5,26.24518,84.1423281676,26.18832569779791,26.30203430220209,0.05685430220209042,0.0,635.0,262.4518,8414.23281676,261.8832569779791,263.0203430220209,0.56854302202089,0.0,1.0,0.90881,0.0395031339,0.9075781102354908,0.9100418897645092,0.0012318897645091642,78.76
T-together_traverse_best_permutation-W-20-HS-weighted-D-10-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,10,5,5,100000,2.0,74.0,43.62666,89.73357724440001,43.56794709593777,43.685372904062234,0.05871290406223295,0.0,10.0,7.89609,3.4466927119,7.884583126088274,7.907596873911726,0.01150687391172589,0.0,0.18,0.1064439,0.00059111490279,0.10629320736545676,0.10659459263454323,0.00015069263454323134,0.0,65.2,26.707792,84.62856848473601,26.650773660082834,26.76481033991717,0.05701833991716754,0.0,652.0,267.07792,8462.8568484736,266.5077366008283,267.6481033991717,0.5701833991716967,0.0,1.0,0.911728,0.036861654016,0.9105380095375681,0.9129179904624318,0.0011899904624318447,77.98
T-together_traverse_best_permutation-W-20-HS-weighted-D-5-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,5,5,1,100000,1.0,75.0,26.98964,185.7682126704,26.90516236001198,27.074117639988025,0.08447763998802316,0.0,5.0,3.16307,2.1679781750999996,3.153943935701813,3.172196064298187,0.009126064298186964,0.0,0.18,0.065631025,0.0011122928699493749,0.06542431301947643,0.06583773698052356,0.00020671198052356343,0.0,66.0,20.659637999999998,101.69991730895602,20.59713276803226,20.722143231967735,0.06250523196773727,0.0,330.0,103.29819,2542.4979327239002,102.98566384016131,103.6107161598387,0.312526159838697,0.0,1.0,0.78086,0.1711176604,0.7782960857966916,0.7834239142033084,0.0025639142033083706,78.09
T-together_traverse_best_permutation-W-20-HS-weighted-D-5-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,5,5,2,100000,2.0,73.0,34.34659,145.2438253719,34.27189269887414,34.42128730112586,0.07469730112585893,0.0,5.0,3.68046,1.5684541884,3.6726976719921423,3.688222328007858,0.0077623280078578105,0.0,0.18,0.08315360000000001,0.0009084251820399999,0.08296678977064077,0.08334041022935924,0.00018681022935923552,0.0,68.4,24.159978,94.64721223951601,24.099679017376797,24.2202769826232,0.06029898262320188,0.0,342.0,120.79989,2366.1803059879003,120.49839508688399,121.10138491311602,0.3014949131160165,0.0,1.0,0.78989,0.11015878790000001,0.7878328514890833,0.7919471485109166,0.002057148510916651,67.83
T-together_traverse_best_permutation-W-20-HS-weighted-D-5-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,5,5,3,100000,2.0,74.0,37.74902,132.2270290396,37.677748452047226,37.82029154795278,0.0712715479527759,0.0,5.0,3.84575,1.3446169374999997,3.838562872321226,3.8529371276787736,0.00718712767877383,0.0,0.1825,0.091298525,0.000853530145324375,0.09111744707737336,0.09147960292262665,0.00018107792262664346,0.0,67.8,25.52652,95.9924246896,25.465794017201237,25.587245982798766,0.06072598279876473,0.0,339.0,127.6326,2399.81061724,127.32897008600618,127.93622991399381,0.30362991399381656,0.0,1.0,0.8000366666666666,0.09053799865555555,0.7981716980995449,0.8019016352337883,0.0018649685671217053,63.7
T-together_traverse_best_permutation-W-20-HS-weighted-D-5-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,5,5,4,100000,2.0,72.0,39.6196,130.79661584,39.54871500303936,39.690484996960635,0.07088499696063622,0.0,5.0,3.91384,1.2665164543999998,3.9068647225064352,3.9208152774935647,0.006975277493564747,0.0,0.18,0.095807225,0.000862009450299375,0.09562524985048033,0.09598920014951966,0.00018197514951966143,0.0,71.0,26.215296000000002,99.574365232384,26.15344740410028,26.277144595899724,0.061848595899721914,0.0,355.0,131.07648,2489.3591308096,130.7672370205014,131.3857229794986,0.309242979498606,0.0,1.0,0.8055675,0.08290162794375001,0.8037829135103371,0.8073520864896628,0.0017845864896628427,61.69
T-together_traverse_best_permutation-W-20-HS-weighted-D-5-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,5,5,5,100000,2.0,76.0,40.78242,132.4868589436,40.7110784610961,40.8537615389039,0.07134153890390138,0.0,5.0,3.95333,1.2279519111,3.9464617396222317,3.960198260377768,0.0068682603777681095,0.0,0.1875,0.09860997499999999,0.0008831101429993751,0.09842578607727806,0.09879416392272192,0.00018418892272192844,0.0,72.2,26.61679,102.2935352959,26.554102613294802,26.6794773867052,0.0626873867051998,0.0,361.0,133.08395,2557.3383823975,132.770513066474,133.39738693352598,0.3134369335259919,0.0,1.0,0.8092539999999999,0.078315563484,0.8075194768128383,0.8109885231871615,0.0017345231871616074,60.27
