i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
7839	29	0	5	0.1125	20.8	104.0	0.6666666666666666
7840	57	1	4	0.235	27.0	135.0	1.0
7841	28	1	3	0.0925	13.8	69.0	1.0
7842	65	0	5	0.295	31.8	159.0	0.6666666666666666
7843	46	1	2	0.205	26.4	132.0	1.0
7844	32	1	0	0.1725	22.6	113.0	1.0
7845	50	1	3	0.2125	25.6	128.0	1.0
7846	26	0	5	0.115	15.0	75.0	0.0
7847	31	1	2	0.16	19.2	96.0	1.0
7848	63	0	5	0.215	27.8	139.0	0.6666666666666666
7849	20	1	0	0.1175	16.0	80.0	1.0
7850	32	0	5	0.165	22.0	110.0	0.3333333333333333
7851	23	0	5	0.0775	8.8	44.0	0.3333333333333333
7852	33	1	2	0.1375	19.2	96.0	1.0
7853	26	1	1	0.1075	20.4	102.0	1.0
7854	50	1	4	0.1975	26.4	132.0	1.0
7855	48	0	5	0.175	23.4	117.0	0.6666666666666666
7856	36	1	1	0.1875	24.2	121.0	1.0
7857	43	0	5	0.1825	21.8	109.0	0.6666666666666666
7858	21	0	5	0.065	8.0	40.0	0.6666666666666666
7859	31	1	1	0.1675	23.2	116.0	1.0
7860	32	1	1	0.23	27.6	138.0	1.0
7861	50	1	2	0.225	24.6	123.0	1.0
7862	45	0	5	0.17	26.0	130.0	0.3333333333333333
7863	29	0	5	0.0725	13.6	68.0	0.0
7864	44	1	2	0.23	27.6	138.0	1.0
7865	38	1	1	0.1775	28.6	143.0	1.0
7866	32	0	5	0.165	24.2	121.0	0.3333333333333333
7867	47	1	2	0.165	25.4	127.0	1.0
7868	48	1	3	0.215	33.8	169.0	1.0
7869	36	1	3	0.195	24.6	123.0	1.0
7870	37	1	2	0.1875	22.0	110.0	1.0
7871	20	1	1	0.12	15.8	79.0	1.0
7872	65	1	4	0.21	27.8	139.0	1.0
7873	39	1	2	0.1925	28.6	143.0	1.0
7874	50	0	5	0.1675	20.6	103.0	0.6666666666666666
7875	52	1	3	0.2375	26.8	134.0	1.0
7876	22	0	5	0.125	15.2	76.0	0.0
7877	36	0	5	0.1475	16.8	84.0	0.6666666666666666
7878	55	1	2	0.265	25.4	127.0	1.0
7879	23	1	2	0.145	20.4	102.0	1.0
7880	58	1	4	0.275	29.0	145.0	1.0
7881	43	0	5	0.185	21.0	105.0	0.6666666666666666
7882	30	1	0	0.17	21.6	108.0	1.0
7883	37	1	2	0.205	27.0	135.0	1.0
7884	22	1	0	0.1325	17.8	89.0	1.0
7885	19	1	1	0.1325	17.8	89.0	1.0
7886	34	1	4	0.13	22.4	112.0	1.0
7887	46	1	3	0.2325	30.2	151.0	1.0
7888	27	0	5	0.0825	12.6	63.0	0.3333333333333333
7889	30	1	2	0.1225	16.0	80.0	1.0
7890	30	1	2	0.185	18.8	94.0	1.0
7891	43	0	5	0.225	25.4	127.0	0.6666666666666666
7892	33	1	1	0.14	24.2	121.0	1.0
7893	29	0	5	0.13	15.8	79.0	0.6666666666666666
7894	33	1	0	0.1525	22.4	112.0	1.0
7895	33	0	5	0.1025	19.4	97.0	0.0
7896	14	1	0	0.0775	12.0	60.0	1.0
7897	45	1	4	0.145	22.2	111.0	1.0
7898	15	0	5	0.045	8.2	41.0	0.6666666666666666
7899	24	0	5	0.19	19.8	99.0	0.3333333333333333
7900	20	1	1	0.1	16.8	84.0	1.0
7901	31	1	1	0.1525	19.6	98.0	1.0
7902	26	1	3	0.13	18.0	90.0	1.0
7903	42	0	5	0.155	23.0	115.0	0.6666666666666666
7904	44	1	3	0.19	24.8	124.0	1.0
