i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
512	26	0	1	0.06	24.0	24.0	0.0
513	41	0	1	0.0975	39.0	39.0	0.6
514	34	0	1	0.08	32.0	32.0	0.2
515	39	0	1	0.0925	37.0	37.0	0.2
516	36	0	1	0.085	34.0	34.0	0.6
517	87	0	1	0.205	85.0	85.0	0.8
518	48	0	1	0.0925	46.0	46.0	0.4
519	70	0	1	0.095	68.0	68.0	0.6
520	74	0	1	0.1775	72.0	72.0	0.8
521	51	0	1	0.1175	49.0	49.0	0.8
522	13	0	1	0.0275	11.0	11.0	0.0
523	31	0	1	0.0725	29.0	29.0	0.4
524	33	0	1	0.075	31.0	31.0	0.6
525	62	0	1	0.1475	60.0	60.0	0.8
526	93	1	0	0.23	93.0	93.0	1.0
527	27	0	1	0.0625	25.0	25.0	0.2
528	72	1	0	0.18	72.0	72.0	1.0
529	39	0	1	0.0925	37.0	37.0	0.2
530	36	0	1	0.085	34.0	34.0	0.4
531	20	0	1	0.045	18.0	18.0	0.0
532	45	1	0	0.1125	45.0	45.0	1.0
533	31	0	1	0.0725	29.0	29.0	0.0
534	45	0	1	0.1075	43.0	43.0	0.4
535	53	1	0	0.13	53.0	53.0	1.0
536	22	0	1	0.05	20.0	20.0	0.0
537	17	0	1	0.0375	15.0	15.0	0.0
538	77	1	0	0.1925	77.0	77.0	1.0
539	34	0	1	0.08	32.0	32.0	0.2
540	18	0	1	0.04	16.0	16.0	0.0
541	79	1	0	0.19	79.0	79.0	1.0
542	35	0	1	0.0825	33.0	33.0	0.2
543	55	0	1	0.1325	53.0	53.0	0.8
544	37	0	1	0.0875	35.0	35.0	0.4
545	64	1	0	0.16	64.0	64.0	1.0
546	32	0	1	0.075	30.0	30.0	0.2
547	22	0	1	0.05	20.0	20.0	0.2
548	24	0	1	0.055	22.0	22.0	0.0
549	54	0	1	0.13	52.0	52.0	0.6
550	64	0	1	0.1525	62.0	62.0	0.6
551	45	0	1	0.1075	43.0	43.0	0.6
552	31	0	1	0.0725	29.0	29.0	0.4
553	16	0	1	0.035	14.0	14.0	0.0
554	48	0	1	0.115	46.0	46.0	0.2
555	67	1	0	0.155	67.0	67.0	1.0
556	61	1	0	0.15	61.0	61.0	1.0
557	51	0	1	0.1225	49.0	49.0	0.4
558	30	0	1	0.07	28.0	28.0	0.2
559	42	1	0	0.1	42.0	42.0	1.0
560	89	1	0	0.2175	89.0	89.0	1.0
561	3	0	1	0.0025	1.0	1.0	0.0
